"zip","index","maxsala"
10001,48,94495.03
10002,2,72684
10003,1,78179
10004,239,81922.2532368201
10006,4,132340
10007,573,80971.7611968586
10009,4,66500
10010,1,42505
10011,1,75591
10013,100,72225.1062
10016,147,70183.1951020408
10019,2,322.4
10022,1,56832
10023,7,76490.6785714286
10025,9,52858.2355555556
10027,4,80168
10029,6,39658.8133333333
10031,1,44729
10032,1,84641
10033,4,204.705
10035,23,71542.7573913043
10038,495,71057.4169741414
10039,1,43079
10065,12,79960.5050166667
10075,6,50380
10128,2,19
10271,32,73435.83870625
10280,2,82500
10301,31,69686.3864516129
10304,6,54179.6666666667
10307,7,79142.2857142857
10314,2,66109
10451,18,75188.7031
10453,1,74183
10455,6,56339.34
10456,2,61560
10457,19,55901.08
10458,6,52729.73
10460,3,59163.6666666667
10461,5,46220.4
10462,7,57061.9457142857
10465,1,70808
10467,2,97379
10474,6,32004.8
10522,2,17.9
10595,22,91811.0863636364
10603,3,62308
11101,714,83075.8864820728
11102,1,57164
11106,4,59643.5
11201,257,98494.7469638132
11203,2,63456
11205,14,78976.9528571429
11206,4,25536.45
11207,1,70808
11208,1,97000
11209,2,31.1801
11212,18,41987.4955555556
11214,8,268.7675
11215,3,91000
11216,2,61387.2
11217,1,40629
11221,6,83942.3333333333
11222,46,46381.5405782609
11229,3,55953.3333333333
11236,13,7017.44923076923
11237,2,55526
11238,8,70301.125
11241,4,70552.35
11354,10,78450.5
11362,2,94983.12
11366,2,44.82
11368,16,78065.375
11370,38,77684.7040210526
11372,2,15.5
11373,559,99283.902321288
11375,1,53619
11377,26,45999.4879923077
11378,4,35209.015
11379,2,75591
11417,14,44443.1035714286
11430,3,54879
11432,20,67472.98718
11433,5,68696
11435,6,64057.5316666667
11554,1,70808
12401,2,110000
12461,6,103084.666666667
12740,4,30405.46
12765,2,105000
13755,6,77589
20005,2,60223
22102,2,91347
22314,10,107634.6
30303,2,75000
46205,6,42774.6666666667
46250,2,322.4
52404,6,112788
64161,4,163298.5
65804,2,91347
71106,4,104469.5
74104,4,93173.5
75225,2,101848
85003,2,70353
86336,1,70808
90022,2,90153
94062,1,70808
94704,2,161497
95833,4,82235.5
